"1433532379","1433532379.jpg","http://ecx.images-amazon.com/images/I/419sKeB11ML.jpg","Church Membership: How the World Knows Who Represents Jesus (9Marks: Building Healthy Churches)","Jonathan Leeman","9","Christian Books & Bibles"
"1439825386","1439825386.jpg","http://ecx.images-amazon.com/images/I/51-v4WUEtLL.jpg","Andy & Me, Second Edition: Crisis & Transformation on the Lean Journey","Pascal Dennis","2","Business & Money"
"1607055724","1607055724.jpg","http://ecx.images-amazon.com/images/I/61ukViUXhyL.jpg","Free-Form Embroidery with Judith Baker Montano: Transforming Traditional Stitches into Fiber Art","Judith Baker Montano","8","Crafts, Hobbies & Home"
"1846033934","1846033934.jpg","http://ecx.images-amazon.com/images/I/51tHj1rVvOL.jpg","The Atlantic Wall (2): Belgium, The Netherlands, Denmark and Norway (Fortress)","Steven J. Zaloga","12","History"
"1891105388","1891105388.jpg","http://ecx.images-amazon.com/images/I/21dvoSoJCzL.jpg","Yolele!  Recipes From the Heart of Senegal","Pierre Thiam","7","Cookbooks, Food & Wine"
"847727831","0847727831.jpg","http://ecx.images-amazon.com/images/I/51mMedVSTvL.jpg","Puerto Rican Dishes","Berta Cabanillas","7","Cookbooks, Food & Wine"
"061599234X","061599234X.jpg","http://ecx.images-amazon.com/images/I/51p5VD3jg5L.jpg","Why Is Daddy Sad on Sunday?: A Coloring Book Depicting the Most Disappointing Moments in Cleveland Sports.","Scott Kevin O'Brien","13","Humor & Entertainment"
"B00FXX6ZRQ","B00FXX6ZRQ.jpg","http://ecx.images-amazon.com/images/I/51kVVJjJOgL.jpg","Digital Analytics Primer","Judah Phillips","6","Computers & Technology"
"1599414201","1599414201.jpg","http://ecx.images-amazon.com/images/I/51FsjNXxqBL.jpg","Local Government Law, Cases and Materials (University Casebook Series)","Lynn Baker","14","Law"
"1578080940","1578080940.jpg","http://ecx.images-amazon.com/images/I/41JJKFW8E5L.jpg","Advances in Animal Virology: Papers Presented at the Second Icgeb-Uci Virology Symposium, New Delhi, November 1998","India) Icgeb-Uci Virology Symposium 1998 (New Delhi","16","Medical Books"
"030788872X","030788872X.jpg","http://ecx.images-amazon.com/images/I/51yUNADrb1L.jpg","A New Kind of Monster: The Secret Life and Shocking True Crimes of an Officer . . . and a Murderer","Timothy Appleby","1","Biographies & Memoirs"
"1591521602","1591521602.jpg","http://ecx.images-amazon.com/images/I/51RIxLxXYNL.jpg","Glacier National Park After Dark: Sunset to Sunrise in a Beloved Montana Wilderness","John Ashley","23","Science & Math"
"3764371846","3764371846.jpg","http://ecx.images-amazon.com/images/I/618%2BLABLj0L.jpg","Patterns in Design, Art and Architecture","Petra Schmidt","11","Health, Fitness & Dieting"
"801448816","0801448816.jpg","http://ecx.images-amazon.com/images/I/51Ouf%2BSw0dL.jpg","Seasons of a Finger Lakes Winery","John C. Hartsock","7","Cookbooks, Food & Wine"
"143542526X","143542526X.jpg","http://ecx.images-amazon.com/images/I/51Dy1eDhA9L.jpg","About Professional Baking DVD Series: Student Version","Cengage Learning","7","Cookbooks, Food & Wine"
"525674675","0525674675.jpg","http://ecx.images-amazon.com/images/I/4159qMVfWFL.jpg","The Ancestor Tree","T. Obinkaram Echewa","4","Children's Books"
"1422417468","1422417468.jpg","http://ecx.images-amazon.com/images/I/41fk3FAc2aL.jpg","Understanding Insurance Law","Robert H. Jerry II","14","Law"
"1559362928","1559362928.jpg","http://ecx.images-amazon.com/images/I/513Dplsk0EL.jpg","Plays From the Boom Box Galaxy: Theater from the Hip Hop Generation","","15","Literature & Fiction"
"1770493476","1770493476.jpg","http://ecx.images-amazon.com/images/I/51IFAtlgnNL.jpg","Hockey 123 (My First NHL Book)","Christopher Jordan","4","Children's Books"
"754827895","0754827895.jpg","http://ecx.images-amazon.com/images/I/51mdY-ShWXL.jpg","2014 Calendar: Horses & Ponies: 12-Month Calendar Featuring Delightful Photographs Of Ponies And Horses","Peony Press","3","Calendars"
"081575115X","081575115X.jpg","http://ecx.images-amazon.com/images/I/410FMV8XMVL.jpg","Creating Competitive Markets: The Politics of Regulatory Reform","","2","Business & Money"
"099153381X","099153381X.jpg","http://ecx.images-amazon.com/images/I/410MYnTh9VL.jpg","Tina Tumbles","Danielle Soucy Mills","26","Sports & Outdoors"
"472050079","0472050079.jpg","http://ecx.images-amazon.com/images/I/51NHMIHXuDL.jpg","The Cult of Statistical Significance: How the Standard Error Costs Us Jobs, Justice, and Lives (Economics, Cognition, and Society)","Stephen T. Ziliak","2","Business & Money"
"471950521","0471950521.jpg","http://ecx.images-amazon.com/images/I/41UTYaSyxgL.jpg","Pharmacodynamics and Drug Development: Perspectives in Clinical Pharmacology","","16","Medical Books"
"718038622","0718038622.jpg","http://ecx.images-amazon.com/images/I/51l3fthR5yL.jpg","Believing Jesus Study Guide: A Journey Through the Book of Acts","Lisa Harper","9","Christian Books & Bibles"
"470045558","0470045558.jpg","http://ecx.images-amazon.com/images/I/51u6iQUH%2BHL.jpg","Crochet Patterns For Dummies","Susan Brittain","8","Crafts, Hobbies & Home"
"1449463290","1449463290.jpg","http://ecx.images-amazon.com/images/I/51NTqdmA6FL.jpg","Forever in Love: A Celebration of Love and Romance","June Cotner","18","Parenting & Relationships"
"1453696938","1453696938.jpg","http://ecx.images-amazon.com/images/I/41PbhDBq5fL.jpg","Mastering Insurance Marketing: How to Make Your Agency Forward in the New Media Age","Seth Kravitz","2","Business & Money"
"316263842","0316263842.jpg","http://ecx.images-amazon.com/images/I/61cVdOBe7qL.jpg","Log Horizon, Vol. 3: Game's End, Part 1","Mamare Touno","5","Comics & Graphic Novels"
"448462877","0448462877.jpg","http://ecx.images-amazon.com/images/I/51xaUXhkSrL.jpg","What Was the March on Washington?","Kathleen Krull","4","Children's Books"
"1598632043","1598632043.jpg","http://ecx.images-amazon.com/images/I/51Zr1QTPZKL.jpg","301 Inkjet Tips and Techniques: An Essential Printing Resource for Photographers (Digital Process and Print)","Andrew Darlow","6","Computers & Technology"
"547572492","0547572492.jpg","http://ecx.images-amazon.com/images/I/41jTKbHzpfL.jpg","Confessions of a Crap Artist","Philip K. Dick","15","Literature & Fiction"
"031259299X","031259299X.jpg","http://ecx.images-amazon.com/images/I/51eF5rnDJBL.jpg","Kiln-Formed Glass: Over 25 Projects for Fused and Slumped Designs","Gillian Hulse","8","Crafts, Hobbies & Home"
"199331049","0199331049.jpg","http://ecx.images-amazon.com/images/I/518ihEQz8dL.jpg","The Forerunner of All Things: Buddhaghosa on Mind, Intention, and Agency","Maria Heim","21","Religion & Spirituality"
"1844488616","1844488616.jpg","http://ecx.images-amazon.com/images/I/51O8hfOzOgL.jpg","Pastel Painting Step-By-Step","Margaret Evans","0","Arts & Photography"
"758650426","0758650426.jpg","http://ecx.images-amazon.com/images/I/51fnDRI0w7L.jpg","The Defense Never Rests - Second Edition","Craig A Parton","9","Christian Books & Bibles"
"1454810149","1454810149.jpg","http://ecx.images-amazon.com/images/I/415QMYVnKkL.jpg","Federal Taxation of Wealth Transfers, Third Edition (Aspen Casebook)","Stephanie J. Willbanks","14","Law"
"157860205X","157860205X.jpg","http://ecx.images-amazon.com/images/I/41ZHLIgwn6L.jpg","Jump Start Your Marketing Brain: Scientific Advice and Practical Ideas","Doug Hall","2","Business & Money"
"1480280577","1480280577.jpg","http://ecx.images-amazon.com/images/I/51Nw8j1PVsL.jpg","Restoring a Dream: My Journey Restoring a Vintage Airstream","Tim Shephard","26","Sports & Outdoors"
"786447974","0786447974.jpg","http://ecx.images-amazon.com/images/I/51wxZ%2BZuUSL.jpg","The Business of Science Fiction: Two Insiders Discuss Writing and Publishing","Mike Resnick","24","Science Fiction & Fantasy"
"78119146","0078119146.jpg","http://ecx.images-amazon.com/images/I/51n1LJ6spUL.jpg","Critical Thinking","Brooke Noel Moore","19","Politics & Social Sciences"
"3959850085","3959850085.jpg","http://ecx.images-amazon.com/images/I/61MXTeS%2B8JL.jpg","Guys, Light, and Nature: Bruno Gmuender Portfolio","Manuel Moncayo","0","Arts & Photography"
"954054490","0954054490.jpg","http://ecx.images-amazon.com/images/I/51QFPA6940L.jpg","Al-Hidayah: The Guidance (v. 1)","Burhan al-Din 'Ali b. Abi Bakr b. 'Abd al Jalal al-Farghani  al-Marghinani","21","Religion & Spirituality"
"1118806646","1118806646.jpg","http://ecx.images-amazon.com/images/I/51XuzS4%2BB-L.jpg","Investment Banking Valuation Models CD","Joshua Rosenbaum","2","Business & Money"
"1573247065","1573247065.jpg","http://ecx.images-amazon.com/images/I/51Ch5aQu6WL.jpg","A Magical Course in Tarot: Reading the Cards in a Whole New Way","Michele Morgan","19","Politics & Social Sciences"
"470598891","0470598891.jpg","http://ecx.images-amazon.com/images/I/6140JfVNlnL.jpg","CliffsNotes ASVAB AFQT Cram Plan (Cliffsnotes Cram Plan)","Pat Proctor","28","Test Preparation"
"1582558159","1582558159.jpg","http://ecx.images-amazon.com/images/I/51fqrmT1NvL.jpg","Lippincott Williams & Wilkins' Comprehensive Dental Assisting","Lippincott Williams & Wilkins","16","Medical Books"
"314283811","0314283811.jpg","http://ecx.images-amazon.com/images/I/41eDemzecJL.jpg","A Short and Happy Guide to Elder Law (Short and Happy Series)","Kenney Hegland","14","Law"
"822224569","0822224569.jpg","http://ecx.images-amazon.com/images/I/41AwkpPsSAL.jpg","Next Fall - Acting Edition","Geoffrey Nauffts","13","Humor & Entertainment"
"538480998","0538480998.jpg","http://ecx.images-amazon.com/images/I/41uKnfmb7DL.jpg","Human Resource Development","Jon M. Werner","2","Business & Money"
"385387814","0385387814.jpg","http://ecx.images-amazon.com/images/I/51kKp-ppPWL.jpg","Frostborn (Thrones and Bones)","Lou Anders","4","Children's Books"
"531118355","0531118355.jpg","http://ecx.images-amazon.com/images/I/515nlqYjhfL.jpg","Diwali (Rookie Read-About Holidays)","Trudi Strain Trueit","4","Children's Books"
"150294183X","150294183X.jpg","http://ecx.images-amazon.com/images/I/41CyP2fL3gL.jpg","Inexpensive 3D Printer Projects","Mr Robert J Davis II","6","Computers & Technology"
"393929728","0393929728.jpg","http://ecx.images-amazon.com/images/I/41RV%2B9s%2Bi9L.jpg","Statistics, 4th Edition","David Freedman","23","Science & Math"
"B0000CJTNI","B0000CJTNI.jpg","http://ecx.images-amazon.com/images/I/41HF0leQKtL.jpg","Veterinary Pathology","Hilton Atmore and Thomas Carlyle Jone Smith","16","Medical Books"
"486221482","0486221482.jpg","http://ecx.images-amazon.com/images/I/410zFLJZWXL.jpg","Field Book of the Shore Fishes of Bermuda and the West Indies","C.William Beebe","26","Sports & Outdoors"
"822216582","0822216582.jpg","http://ecx.images-amazon.com/images/I/41DSC95WQ5L.jpg","'Art' - Acting Edition","translated by Christopher Hampton Yasmina Reza","13","Humor & Entertainment"
"936070331","0936070331.jpg","http://ecx.images-amazon.com/images/I/61xF9MnzbiL.jpg","Home Work: Handbuilt Shelter","Lloyd Kahn","8","Crafts, Hobbies & Home"
"019538024X","019538024X.jpg","http://ecx.images-amazon.com/images/I/51kHTnCid5L.jpg","Understanding Race, Class, Gender, and Sexuality: A Conceptual Framework","Lynn Weber","16","Medical Books"
"1583331972","1583331972.jpg","http://ecx.images-amazon.com/images/I/515SYQ41S4L.jpg","Stopping ADHD","Nancy E. O'Dell","18","Parenting & Relationships"
"60191341","0060191341.jpg","http://ecx.images-amazon.com/images/I/71NAT74QS0L.gif","RealAge: Are You as Young as You Can Be?","Michael F. Roizen  M.D.","11","Health, Fitness & Dieting"
"439854792","0439854792.jpg","http://ecx.images-amazon.com/images/I/51W3mmD4-xL.jpg","Mythical Monsters : The Scariest Creatures from Legends, Books, and Movies","Chris McNab","15","Literature & Fiction"
"61452572","0061452572.jpg","http://ecx.images-amazon.com/images/I/51ip3b7w9pL.jpg","Evidence of the Afterlife: The Science of Near-Death Experiences","Jeffrey Long","21","Religion & Spirituality"
"1581108931","1581108931.jpg","http://ecx.images-amazon.com/images/I/51wWJN5NHPL.jpg","Heading Home With Your Newborn: From Birth to Reality","Laura A. Jana","18","Parenting & Relationships"
"1579905323","1579905323.jpg","http://ecx.images-amazon.com/images/I/61iq3zijGrL.jpg","Building Green: A Complete How-To Guide to Alternative Building Methods Earth Plaster * Straw Bale * Cordwood * Cob * Living Roofs","Clarke Snell","8","Crafts, Hobbies & Home"
"1452846278","1452846278.jpg","http://ecx.images-amazon.com/images/I/51gFHch%2BxdL.jpg","How to Tie-dye Stars: Book 2 of the Tie-Dye Art Series","Richard W. Rogers","8","Crafts, Hobbies & Home"
"190820642X","190820642X.jpg","http://ecx.images-amazon.com/images/I/51e0WNAP03L.jpg","El Salvador (Footprint Focus)","Richard Arghiris","29","Travel"
"1478280514","1478280514.jpg","http://ecx.images-amazon.com/images/I/51gxaPSMAwL.jpg","Rapid Fire!: Tactics for High Threat, Protection and Combat Operations","Max Velocity","26","Sports & Outdoors"
"1617203793","1617203793.jpg","http://ecx.images-amazon.com/images/I/41pujHvE-VL.jpg","Saving Sight: An Eye Surgeon's Look at Life Behind the Mask and the Heroes Who Changed the Way We See","Andrew Lam","11","Health, Fitness & Dieting"
"1101873280","1101873280.jpg","http://ecx.images-amazon.com/images/I/51p8k8yFSsL.jpg","Innovadores (Innovators-SP): Los genios que inventaron el futuro (Spanish Edition)","Walter Isaacson","6","Computers & Technology"
"1475092407","1475092407.jpg","http://ecx.images-amazon.com/images/I/51qs6IGavfL.jpg","Reinsurance for Beginners","Mr. Mohammed Sadullah Khan","2","Business & Money"
"1511633166","1511633166.jpg","http://ecx.images-amazon.com/images/I/51g53FbeMvL.jpg","How to draw Pets: with colored pencils","Jasmina Susak","0","Arts & Photography"
"1432743295","1432743295.jpg","http://ecx.images-amazon.com/images/I/31ab8rfCt6L.jpg","C.P.R: Choice Processing and Resolution","Trudy M. Johnson","19","Politics & Social Sciences"
"198727259","0198727259.jpg","http://ecx.images-amazon.com/images/I/41NnLWHRD%2BL.jpg","The International Protection of Adults","","14","Law"
"1556594399","1556594399.jpg","http://ecx.images-amazon.com/images/I/41PEHpsp0VL.jpg","Sun At Midnight: Poems and Letters","Muso Soseki","15","Literature & Fiction"
"618503455","0618503455.jpg","http://ecx.images-amazon.com/images/I/5188FVDGWEL.jpg","Before the Law: An Introduction to the Legal Process","John J. Bonsignore","14","Law"
"1499167210","1499167210.jpg","http://ecx.images-amazon.com/images/I/516lpTAuoEL.jpg","Definitive Low Carb - Easy Desserts: Ultimate low carb cookbook for a low carb diet and low carb lifestyle. Sugar free, wheat-free and natural","Definitive Low Carb","7","Cookbooks, Food & Wine"
"692269347","0692269347.jpg","http://ecx.images-amazon.com/images/I/516s6zO0bYL.jpg","Love Where You Live: Creating Emotionally Engaging Places","Peter Kageyama","2","Business & Money"
"310749395","0310749395.jpg","http://ecx.images-amazon.com/images/I/51lhQD-T5oL.jpg","Project Inspired: Tips and Tricks for Staying True to Who You Are","Nicole Weider","9","Christian Books & Bibles"
"1591474507","1591474507.jpg","http://ecx.images-amazon.com/images/I/514X5RDBC7L.jpg","What to Do When You Grumble Too Much: A Kid's Guide to Overcoming Negativity (What to Do Guides for Kids)","Dawn Huebner","16","Medical Books"
"133936546","0133936546.jpg","http://ecx.images-amazon.com/images/I/51hWqeB70SL.jpg","Social Psychology (9th Edition)","Elliot Aronson","16","Medical Books"
"1574882988","1574882988.jpg","http://ecx.images-amazon.com/images/I/51rMuvqRUPL.jpg","My Hitch in Hell: The Bataan Death March (Memories of War)","Lester I. Tenney","12","History"
"1467709239","1467709239.jpg","http://ecx.images-amazon.com/images/I/61p6r3tqT8L.jpg","Game Time, Mallory!","Laurie B. Friedman","4","Children's Books"
"158093417X","158093417X.jpg","http://ecx.images-amazon.com/images/I/51ctT3fFI7L.jpg","John Barman Interior Design","John Barman","0","Arts & Photography"
"1465409955","1465409955.jpg","http://ecx.images-amazon.com/images/I/519-8QOBLTL.jpg","DK Eyewitness Travel Guide: Sweden","DK Publishing","29","Travel"
"135146550","0135146550.jpg","http://ecx.images-amazon.com/images/I/51weOLLlrQL.jpg","Mental Health Nursing (6th Edition)","Karen Lee Fontaine RN  MSN","16","Medical Books"
"3034877110","3034877110.jpg","http://ecx.images-amazon.com/images/I/419rKRgAn0L.jpg","Interpolation of Rational Matrix Functions (Operator Theory: Advances and Applications)","Joseph A. Ball","23","Science & Math"
"810997894","0810997894.jpg","http://ecx.images-amazon.com/images/I/51uWkKvHLiL.jpg","Tattoo World","Michael B. Kaplan","0","Arts & Photography"
"1932841725","1932841725.jpg","http://ecx.images-amazon.com/images/I/51MPEvnmF%2BL.jpg","Long Division","Kiese Laymon","15","Literature & Fiction"
"878682414","0878682414.jpg","http://ecx.images-amazon.com/images/I/41wy-A8kjsL.jpg","Permanence and Family Support: Changing Practice in Group Child Care","Gary O. Carman","18","Parenting & Relationships"
"345465652","0345465652.jpg","http://ecx.images-amazon.com/images/I/5149w33f2yL.jpg","On Dragonwings (Dragonsdawn / Dragonseye / Moreta) (Pern)","Anne McCaffrey","24","Science Fiction & Fantasy"
"982841426","0982841426.jpg","http://ecx.images-amazon.com/images/I/51FBinECkaL.jpg","Lickin' License (Wahida Clark Presents Publishing)","Intelligent Allah","22","Romance"
